id,name,type,country_id,parent_id
71369,"La Loma de los Negritos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71431,"La Panadera",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71467,"La Punta",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71656,"Las Ánimas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71627,"Las Norias de Ojocaliente",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71893,"Lázaro Cárdenas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71774,"Los Arquitos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71785,"Los Caños",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71792,"Los Conos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71903,"Macario J. Gómez [Colonia]",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71948,Malpaso,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71986,Maravillas,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72079,"Mesa Grande",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
72155,Miravalle,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
