id,name,type,country_id,parent_id
112886,Brookside,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
112897,Brookwood,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
112946,Brundidge,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113034,Bullock,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113106,Butler,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113138,Bynum,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113167,Cahaba Heights,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113194,Calera,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113200,Calhoun,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113259,Camden,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113386,Carbon Hill,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113407,Carlisle-Rockledge,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113463,Carrollton,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113601,Cedar Bluff,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113646,Center Point,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113688,Centre,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113691,Centreville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113713,Chalkville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113720,Chambers,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113804,Chatom,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113829,Chelsea,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113845,Cherokee,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113938,Chickasaw,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113949,Childersburg,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113957,Chilton,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113984,Choccolocco,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
113986,Choctaw,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
114033,Citronelle,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
114099,Clanton,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
114134,Clarke,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
114165,Clay,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
